,FineID,Country,Region,Date,Fine,Name,Article,Reason,Type,Summary
10,ETid-231,DENMARK,Northern Europe,2020-03-10,14000.0,Gladsaxe Municipality,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"A computer, containing personal data that was not protected by encryption, has been stolen, including sensitive information and personal identification numbers of 20,620 city residents."
11,ETid-234,ICELAND,Northern Europe,2020-03-10,9000.0,Breiðholt Upper Secondary School,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"In violation of Art. 32 GDPR, a teacher had sent an e-mail to his students and their parents with an attachment containing data on their well-being, academic performance and social conditions."
12,ETid-235,NORWAY,Northern Europe,2020-02-26,,Rælingen Municipality,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"On February 26, 2020, the Norwegian DPA (Datatilsynet) announced that it intents to fine Rælingen Municipality EUR 73,600 for violations of Art. 5 (1) f) GDPR and Art. 32 GDPR . This fine has been imposed in the meantime, see details at link"
13,ETid-242,GREECE,Southern Europe,2020-02-21,5000.0,Public Power Corporation S.A.,Art. 15 GDPR,Insufficient fulfilment of data subjects rights,Transportation and Energy,The Decision clarified that data subjects have a right of access to the processing of their personal data and that they must also be provided with a copy of the personal data processed. No reasons need to be given for the request.
14,ETid-258,HUNGARY,Central Europe,2019-08-08,1715.0,	Government Office Managing the Real Estate Register,"Art. 5 GDPR, Art. 14 GDPR",Non-compliance with general data processing principles,Public Sector and Education,"The owners of a real estate complained that the government office posted its decision on the change in the person of the lessee (which concluded a lease agreement with real estate owners) to other owners of 40 real estates contracted by the same lessee. The decision contained personal data of all the owners, who had a lease agreement with the same lessee."
15,ETid-260,HUNGARY,Central Europe,2020-03-04,290.0,	Representative of a local government,"Art. 5 GDPR, Art. 6 GDPR, Art. 12 GDPR, Art. 15 GDPR, Art. 17 GDPR",Insufficient legal basis for data processing,Public Sector and Education,"A local representative took a photo of the director of a company fully owned by the local government depicting the director allegedly tearing off an election poster of the opposition in the company of his child. The local representative uploaded the photo to his Facebook page. The child’s image was blurred, yet it was hinted in the post that she was the daughter of the director. The director told the local representative at the scene that he does not consent to the taking of the photo. NAIH determined that the act of the director was not public information and the photo does not prove that the director torn off an election poster. NAIH also underpinned that only the name of the director of the company fully owned by the local government was public information."
16,ETid-273,SWEDEN,Northern Europe,2020-04-29,18700.0,National Government Service Centre (NGSC),"Art. 33 GDPR, Art. 34 GDPR",Insufficient fulfilment of data breach notification obligations,Public Sector and Education,The DPA's decision shows that it took almost five months for the company to notify the data subjects of a data breach and almost three months for the DPA to receive a notification of a data breach concerning an security lack of IT systems of the company.
17,ETid-292,NORWAY,Northern Europe,2020-09-03,276000.0,Bergen Municipality,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"In October 2019, the Data Protection Authority was informed by the Municipality of Bergen about a data breach in connection with the municipality's tool for communication between school and home called 'Vigilo'. This tool contained a module that allowed school and parents to communicate via a portal or app but that had not been secured properly to ensure the protection of personal data against security threats."
18,ETid-317,BELGIUM,Western Europe,2020-06-08,5000.0,Municipal employee,"Art. 5 GDPR, Art. 6 GDPR",Insufficient legal basis for data processing,Public Sector and Education,"Summary In the context of a municipal election in 2018, the data controller had sent election advertisements to a group of employees of the same municipal administration, unlawfully using a list of contact data to which he had no access."
19,ETid-319,DENMARK,Northern Europe,2020-06-30,6700.0,Lejre Municipality,"Art. 5 GDPR, Art. 6 GDPR, Art. 33 GDPR, Art. 34 GDPR",Non-compliance with general data processing principles,Public Sector and Education,"The data protection authority had found that the Lejre Municipal Child and Youth Centre had regularly uploaded minutes of meetings with particularly sensitive and sensitive personal data, including on citizens under 18 years of age, to the Lejre Municipal Personnel Portal, which was accessible to employees of the Lejre Municipality, regardless of whether the employees in question were working with these cases. In addition, the data protection authority denied the failure to comply with the obligation to inform the persons concerned of the data breach."
20,ETid-333,NORWAY,Northern Europe,2020-07-10,46660.0,Municipality of Rælingen,"Art. 32 GDPR, Art. 35 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"Fine for the processing of children's health data in connection with disability through the digital learning platform 'Showbie'. The Municipality had failed to carry out a Data Protection Impact Assessment ('DPIA') in accordance with Article 35 of the General Data Protection Regulation (Regulation (EU) 2016/679) ('GDPR') prior to the start of the processing and had not taken adequate technical and organisational measures in accordance with Article 32 of the GDPR, resulting in an increased risk of unauthorised access to the personal data of the pupils."
21,ETid-348,GREECE,Southern Europe,2020-06-29,5000.0,New York College S.A.,Art. 5 GDPR,Non-compliance with general data processing principles,Public Sector and Education,The College had contacted the complainant directly by telephone with regard to an educational programme and had processed personal data in a non-transparent manner.
22,ETid-36,HUNGARY,Central Europe,2019-02-28,3200.0,Mayor's Office of the city of Kecdkemét,"Art. 5 (1) a) GDPR, Art. 6 GDPR",Insufficient legal basis for data processing,Public Sector and Education,"The fine was imposed on the Mayor’s Office of the city of Kecskemét for unlawful disclosure of the personal information of a whistleblower.NAIH imposed the fine after an employee of an organisation that it supervised reported a public interest complaint directly to it against his employer. After the organisation learned of the complaint, it requested details in order to investigate, and the local government accidentally revealed the complainant's name. The NAIH considered it an aggravating factor that as a result of the data breach, the organisation fired the person who made the report."
23,ETid-373,ITALY,Southern Europe,2020-08-05,2000.0,School,"Art. 5 GDPR, Art. 6 GDPR",Insufficient legal basis for data processing,Public Sector and Education, Placing personal data of pupils on a public notice board.
24,ETid-392,POLAND,Eastern Europe,2020-09-08,11200.0,Warsaw University of Life Sciences,Art. 32 GDPR,Insufficient technical and organisational measures to ensure information security,Public Sector and Education,Theft of a private notebook belonging to a university employee who also used this device for business purposes and on which personal data of candidates for study at SGGW was contained for recruitment activities. 
25,ETid-42,NORWAY,Northern Europe,2019-03-01,170000.0,Bergen Municipality,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The incident relates to computer files with usernames and passwords to over 35000 user accounts in the municipality’s computer system. The user accounts related to both pupils in the municipality’s primary schools, and to the employees of the same schools. Due to insufficient security measures, these files have been unprotected and openly accessible. The lack of security measures in the system made it possible for anyone to log in to the school’s various information systems, and thereby to access various categories of personal data relating to the pupils and employees of the schools. The fact that the security breach encompasses personal data to over 35 000 individuals, and that the majority of these are children, were considered to be aggravating factors. The municipality had also been warned several times, both by the authority and an internal whistleblower, that the data security was inadequate."
26,ETid-422,CYPRUS,Southern Europe,2020-10-19,15000.0,Bank of Cyprus Public Company Ltd,"Art. 5 (1) f) GDPR, Art. 5 (2) GDPR, Art. 15 GDPR, Art. 32 GDPR, Art. 33 GDPR",Insufficient technical and organisational measures to ensure information security,"Finance, Insurance and Consulting","The data subject made a claim for access to information according to Art. 15 GDPR, which could not be answered, since the insurance contract of the data subject could not be found and has been lost. This constituted a violation of the rights of the data subject under Art. 15 GDPR as well as a violation of the obligations to protect personal data according to Art. 5 (1) f) GDPR and Art. 32 GDPR. In addition, the Data Breach Notification Obligations pursuant to Art. 33 f. GDPR have also been violated, as the data subject was not informed about the security incident in due time."
27,ETid-429,LITHUANIA,Northern Europe,2020-10-21,15000.0,Vilnius City Municipality Administration,"Art. 5 (1) d) GDPR, Art. 5 (1) f) GDPR",Non-compliance with general data processing principles,Public Sector and Education,"During the data synchronization of the Population Information System of the Municipal Administration with the databases of the State Centre for Business Registers, the personal data of an applicant for the fostering of an adopted child was replaced, due to an error, with the personal data of the biological parents, which were subsequently accessible in the Population Register of the Republic of Lithuania. This constituted a violation of the principles of integrity and confidentiality of personal data processing (Art. 5 (1) f) GDPR) and a violation of the principle of accuracy."
28,ETid-433,ITALY,Southern Europe,2020-10-26,20000.0,Università Campus Bio-medico di Roma (Polyclinic),"Art. 5 (2) a), f) GDPR, Art. 9 GDPR",Non-compliance with general data processing principles,Public Sector and Education,"In a data breach notification pursuant to Art. 33 GDPR, the data protection authority found that patients accessing their online medical reports via their smartphones could also access personal health data of 74 other patients. According to the polyclinic, the reason for this was a human error in the integration of two IT systems. "
29,ETid-448,ITALY,Southern Europe,2020-11-17,2000.0,Comune di Collegno,"Art. 12 GDPR, Art. 13 GDPR, Art. 14 GDPR",Insufficient fulfilment of data subjects rights,Public Sector and Education,Fine for non-compliance with the right of the data subject to access to information because the municipality refused the data subjects' request for access to data from a camera surveillance system.
30,ETid-449,IRELAND,Northern Europe,2020-08-18,65000.0,Cork University Maternity Hospital,"Art. 5 GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Health Care,"The „Data Protection Authority of Ireland“ imposed a fine on Cork University Maternity Hospital (CUMH) after the personal data of 78 patients was discovered disposed of in a public recycling center. Among the documents disposed of, some contain special category personal data of six patients. It is believed that the breach at CUMH involves sensitive patient health data such as the medical history and future planned care programs. "
31,ETid-45,PORTUGAL,Southern Europe,2018-07-17,400000.0,Public Hospital,"Art. 5 (1) f) GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Health Care,"Investigation revealed that the hospital’s staff, psychologists, dietitians and other professionals had access to patient data through false profiles. The profile management system appeared deficient – the hospital had 985 registered doctor profiles while only having 296 doctors. Moreover, doctors had unrestricted access to all patient files, regardless of the doctor’s specialty."
32,ETid-455,SWEDEN,Northern Europe,2020-11-24,394000.0,City of Stockholm,"Art. 5 GDPR, Art. 32 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Swedish DPA imposed a fine on the City of Stockholm for data breaches on a school education platform. The platform consists of different subsystems, including a system for monitoring school attendance, a student administration system, an interface for parents and an administration interface for teachers. In one of the subsystems, a lack of ability to restrict user access to the data has allowed a significant number of staff to access information about students using a protected identity. In another sub-system, parents could access information about other students, such as grades relatively easily. Via Google's search engine, it was possible to find links to enter an administrative interface where information about teachers with a protected identity was accessible."
33,ETid-456,SWEDEN,Northern Europe,2020-11-25,19500.0,Gnosjö Municipality,"Art. 5 GDPR, Art. 6 GDPR, Art. 13 GDPR, Art. 35 GDPR, Art. 36 GDPR",Insufficient legal basis for data processing,Public Sector and Education,Summary The Swedish DPA imposed a fine on the municipality of Gnosjö for illegal video surveillance in a care home for persons with certain functional disabilities.
34,ETid-471,SWEDEN,Northern Europe,2020-12-03,341300.0,Sahlgrenska University Hospital,"Art. 5 (1) f) GDPR, Art. 5 (2) GDPR, Art. 32 (1) GDPR, Art. 32 (2) GDPR",Insufficient technical and organisational measures to ensure information security,Health Care,"The Swedish DPA (Integritetsskyddsmyndigheten) fined Sahlgrenska University Hospital SEK 3,500,000 (EUR 341,300) for failing to implement adequate technical and organizational measures to ensure information security. It was found that there was no risk analysis regarding the access to patient data. Authorizations for users of the hospital information systems Melior and Nationell patientöversikt were not assigned according to the principle of minimum access. This gave users full access to confidential patient data that they did not need for work purposes. In addition, the Melior hospital information system did not keep records of when and for what purpose patient data was accessed. "
35,ETid-472,SWEDEN,Northern Europe,2020-12-03,390100.0,Karolinska University Hospital of Solna,"Art. 5 (1) f) GDPR, Art. 5 (2) GDPR, Art. 32 (1) GDPR, Art. 32 (2) GDPR",Insufficient technical and organisational measures to ensure information security,Health Care,"The Swedish DPA (Integritetsskyddsmyndigheten) fined Karolinska University Hospital of Solna SEK 4,000,000 (EUR 390,100) for failing to implement adequate technical and organizational measures to ensure information security. It was found that there was no risk analysis regarding the access to patient data. Authorizations for users of the hospital information system TakeCare were not assigned according to the principle of minimum access. This gave users full access to confidential patient data that they did not need for work purposes. "
36,ETid-474,NORWAY,Northern Europe,2020-12-03,18840.0,Municipality of Indre Østfold,"Art. 6 GDPR, Art. 32 (1) b) GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Norwegian DPA (Datatilsynet) imposed a fine in the amount of NOK 200,000 (EUR 18,840) on the municipality of Indre Østfold. Datatilsynet found that a student file containing personal data was published on the municipality's website."
37,ETid-482,SWEDEN,Northern Europe,2020-12-11,54000.0,Umeå University,"Art. 5 (1) f) GDPR, Art. 32 (1), (2) GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Swedish DPA (Integritetsskyddsmyndigheten) fined Umeå University SEK 550,000 (EUR 54,000) as a result of its failure to apply appropriate technical and organizational measures to protect data. As part of a research project on male rape, the university had stored several police reports on such related incidents in the cloud of a U.S. service provider. The reports contained the names, ID numbers and contact details of the data subjects, as well as information about their health and sex lives, alongside information about the suspected crime. The DPA notes that the storage in that cloud does not adequately protect such particularly sensitive data. In addition, one of the investigation reports was sent unencrypted to the Swedish police via email. However, the controller had neither documented the incident nor reported it to the DPA. "
38,ETid-484,GREECE,Southern Europe,2020-10-29,1000.0,American College of Greece,"Art. 12 (3), (4) GDPR",Insufficient fulfilment of information obligations,Public Sector and Education,"The Hellenic DPA (HDPA) imposed a fine of EUR 1,000 against the American College of Greece for violations of the right of access and the right to erasure of personal data."
39,ETid-527,POLAND,Eastern Europe,2020-01-05,5500.0,Śląski Uniwersytet Medyczny (Medical University of Silesia),"Art. 33 (1) GDPR, Art. 34 (1) GDPR",Insufficient fulfilment of data breach notification obligations,Public Sector and Education,"The Polish DPA (UODO) imposed a fine of PLN 25,000 (EUR 5,500) on the Medical University of Silesia. In the course of exams held in the form of videoconferences at the end of May 2020, identification of students took place. Once the exam was completed, the recordings of the exams were available not only to the examinees, but also to other people with access to the system. In addition, any outsider could access the records of the examinations and the data of the examined students presented during identification via a direct link. The University failed to report the data breach to the DPA and notify the data subjects. "
40,ETid-531,ITALY,Southern Europe,2020-12-17,500000.0,Roma Capitale (Rome Municipality),"Art. 5 (1) a) GDPR, Art. 13 GDPR, Art. 14 GDPR, Art. 28 (2), (3) GDPR, Art. 32 GDPR",Non-compliance with general data processing principles,Public Sector and Education,"Summary The Italian DPA (Garante) fined the municipality of Rome EUR 500,000 for the unlawful processing of users' and employees' personal data. The municipality of Rome had been using the 'TuPassi' booking system to manage appointments and other services since 2015. In the course of a detailed investigation, the Italian DPA found that the controller had violated several data protection regulations with regard to the processing of personal data of customers and employees with whom they had made appointments. For example, the municipality had not properly informed the data subjects prior to processing their data, nor had it taken appropriate technical and organizational measures to protect the processing."
41,ETid-552,IRELAND,Western Europe,2020-12-17,70000.0,University College Dublin,"Art. 5 (1) e), f) GDPR, Art. 32 (1) GDPR, Art. 33 (1) GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Irish DPA (DPC) fined University College Dublin (UCD) EUR 70,000 due to seven personal data breaches. Unauthorized third parties were able to access UCD e-mail accounts, and login credentials for UCD e-mail accounts were posted online. It was found that the controller did not take appropriate technical and organisational measures to protect data security when processing personal data in its email service. In addition, the controller stored certain personal data in an email account in a form that allowed identification of the data subjects for longer than necessary for the purpose for which the personal data were processed. Also, the controller did not notify the DPC of a personal data breach in a timely manner. "
42,ETid-560,ITALY,Southern Europe,2021-01-27,50000.0,Azienda Ospedaliero Universitaria Senese,"Art. 5 (1) f) GDPR, Art. 9 GDPR",Non-compliance with general data processing principles,Health Care,"The Italian DPA (Garante) fined Azienda Ospedaliero Universitaria Senese EUR 50,000. The controller, a hospital, had reported to the Italian DPA that a couple's medical report had been mistakenly sent to an uninvolved third party. The report contained information about a genetic consultation and the health status and sex life of the data subjects. The incident occurred due to an error in packaging the letter, according to a statement from the controller. "
43,ETid-561,ITALY,Southern Europe,2021-01-27,10000.0,Azienda Ospedaliero Universitaria di Parma,"Art. 5 (1) f) GDPR, Art. 9 GDPR",Non-compliance with general data processing principles,Health Care,"The Italian DPA (Garante) fined Azienda Ospedaliero Universitaria di Parma EUR 50,000. The controller, a hospital, had reported two data breaches to the Italian DPA in which patient data was mistakenly disclosed to third parties. In the first incident, parents found the report of a microbiological examination of another patient in the file of their minor child. The report revealed the data subject´s name, tax number, address, birth date and various health data. In the second incident, the heir of a patient received the health report of another patient, which contained the name and birth date as well as data on the health status of the data subject. "
44,ETid-569,HUNGARY,Central Europe,2020-12-10,22200.0,Budapest University of Technology and Economics,"Art. 5 (1) a), b), c) GDPR, Art. 6 (1) GDPR, Art. 9 (2) GDPR, Art. 12 GDPR, Art. 13 GDPR",Insufficient legal basis for data processing,Public Sector and Education,"The Hungarian DPA (NAIH) imposed a fine of EUR 22,200 against the Budapest University of Technology and Economics. NAIH finds that the controller unlawfully processed personal data in the course of audits of applications for social scholarships. Among other things, data was processed without a legal basis and in some cases particularly sensitive data was processed, although this was not necessary for the evaluation of the scholarship applications. "
45,ETid-581,CYPRUS,Southern Europe,2021-03-03,40000.0,	Electricity Authority of Cyprus,"Art. 6 (1) GDPR, Art. 9 (2) GDPR",Insufficient legal basis for data processing,Public Sector and Education,"The Cypriot DPA imposed a fine of EUR 40,000 on the Electricity Authority of Cyprus. The controller used an automated system based on the so-called Brad-Factor to manage, monitor and control employee absences due to illness using a tool assessment. The DPA found that such an assessment mechanism was not covered by Cypriot labor law and had therefore been used unlawfully. Furthermore, an option for data subjects not to consent to such automated processing of their personal data should have been provided."
46,ETid-601,BELGIUM,Western Europe,2021-03-15,1000.0,School,"Art. 5 (1) c) GDPR, Art. 6 (1) GDPR, Art. 8 GDPR",Insufficient legal basis for data processing,Public Sector and Education,"The Belgian DPA (APD) fined a school EUR 1,000. The controller had conducted a survey on student well-being via a smartschooling system. The DPA states that the controller did not obtain the consent of the parents of the minor students and violated the principle of data minimization. The original fine of EUR 2,000 was reduced to EUR 1,000 after the controller appealed the APD's decision."
47,ETid-608,NORWAY,Northern Europe,2021-03-15,4900.0,Ålesund Municipality,"Art. 32 (1) b) GDPR, Art. 24 (1) GDPR, Art. 35 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Norwegian DPA (Datatilsynet) imposed a fine of EUR 4,900 on the municipality of Ålesund. At two schools in Ålesund, teachers asked students to download the training app Strava for physical education classes. The students were then given tasks that the teachers controlled via the tracking function. According to the Norwegian DPA's investigation, this resulted in data breaches because the municipality failed to provide standard procedures for privacy-compliant app use in schools. For example, a data protection impact assessment was not carried out, although this would have been necessary in view of the potential risk to the students. In addition, adequate technical and organizational security measures had not been implemented to ensure the protection of the processing."
48,ETid-627,NORWAY,Northern Europe,2021-03-15,100000.0,Asker Municipality,"Art. 5 GDPR, Art. 6 GDPR, Art. 32 (1) b) GDPR, Art. 24 GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Norwegian DPA (Datatilsynet) has fined the municipality of Asker EUR 100,000. On May 20, 2020, the DPA received a notice that the municipality had unlawfully published personal data on its website. On the website, users could view the names of documents that had previously been sent via the municipality's email distribution list. In addition to the names of the actual document, they also contained the names and dates of birth of 127 people, including children. Although the distribution lists were proofread daily by two people, the municipality had failed to detect the discrepancies. The Norwegian DPA concludes that the data breach occurred partly due to a lack of required routines for handling email lists."
49,ETid-629,ITALY,Southern Europe,2021-02-25,6000.0,Azienda Ospedaliera Universitaria Careggi,"Art. 5 GDPR, Art. 9 GDPR",Non-compliance with general data processing principles,Health Care,"The Italian DPA (Garante) has imposed a fine of EUR 6,000 on Azienda Ospedaliera Universitaria Careggi for a breach of Art. 5 GDPR and Art. 9 GDPR. Azienda Ospedaliera Universitaria Careggi had notified the DPA of a data breach under Art. 33 GDPR regarding the transfer of health data to the wrong person. Medical documents of a patient had been sent by mail both to the affected patient and to another patient. The controller states that the incident occurred due to an error in the printing process. The ward where the affected patient was treated was only equipped with two printers, and one doctor had unknowingly also taken a colleague's print job (the affected patient's documents) when taking out his print job (the documents of the wrong recipient). "
50,ETid-648,CZECH REPUBLIC,Central Europe,2020-05-30,,Public university,"Art. 6 (1) GDPR, Art. 13 GDPR",Insufficient legal basis for data processing,Public Sector and Education,A public university required personal data from applying students without a sufficient legal basis. 
51,ETid-648,CZECH REPUBLIC,Central Europe,2020-01-01,,Public university,"Art. 6 (1) GDPR, Art. 13 GDPR",Insufficient legal basis for data processing,Public Sector and Education,A public university required personal data from applying students without a sufficient legal basis. 
52,ETid-653,CZECH REPUBLIC,Central Europe,2020-01-01,,Municipality,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR, Art. 13 GDPR, Art. 14 (3) GDPR",Insufficient legal basis for data processing,Public Sector and Education," A public school shared personal information with a municipal mayor, who disclosed it through the city radio mobile application."
53,ETid-659,THE NETHERLANDS,Western Europe,2021-03-11,600000.0,Municipality of Enschede,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",Insufficient legal basis for data processing,Public Sector and Education,"The Dutch DPA (AP) has fined the municipality of Enschede EUR 600,000. In 2017, the municipality decided to install special measurement boxes to measure crowds in the city center of Enschede. Sensors in the measurement boxes detected the wifi signals from the cell phones of passers-by and registered them with a code. Based on the registered codes, it was possible to calculate how busy the city center was. However, this also made it possible to track which measurement box a particular cell phone passed by, making it possible to track the movement of passers-by. The municipality states that it was never its intention to track passers-by. However, the DPA finds that the wifi tracking (even if it was unintentional) constitutes a serious breach of the GDPR. The DPA concludes that the municipality tracked its passers-by without an effective legal basis and thus violated Art. 5 (1) a) GDPR and Art. 6 (1) GDPR."
54,ETid-666,HUNGARY,Central Europe,2021-03-24,27700.0,Budapest Főváros Kormányhivatala XI. kerületi Hivatalát,"Art. 32 (1) a), b) GDPR, Art. 32 (2) GDPR, Art. 33 (1) GDPR, Art. 34 (1) GDPR",Insufficient technical and organisational measures to ensure information security,Health Care,"The Hungarian DPA (NAIH) has fined the XI District Office of the Government of Budapest EUR 27,700.The controller had emailed health data regarding Covid-19 rapid tests, as well as the contact details of the people tested, to doctors in a single Excel file, unencrypted and without any further measures to ensure confidentiality. The DPA found that the controller had failed to implement technical and organizational measures that ensured the protection of personal data. In addition, the controller failed to inform the DPA and the data subjects about the data violations."
55,Etid-666,HUNGARY,Central Europe,2021-03-24,27700.0,Budapest Főváros Kormányhivatala XI. kerületi Hivatalát,"Art. 32 (1) a), b) GDPR, Art. 32 (2) GDPR, Art. 33 (1) GDPR, Art. 34 (1) GDPR",Insufficient technical and organisational measures to ensure information security,Public Sector and Education,"The Hungarian DPA (NAIH) has fined the XI District Office of the Government of Budapest EUR 27,700.The controller had emailed health data regarding Covid-19 rapid tests, as well as the contact details of the people tested, to doctors in a single Excel file, unencrypted and without any further measures to ensure confidentiality. The DPA found that the controller had failed to implement technical and organizational measures that ensured the protection of personal data. In addition, the controller failed to inform the DPA and the data subjects about the data violations."
